pr_id,human_added_lines,human_removed_lines,human_changed_lines,agent_added_lines,agent_removed_lines,agent_changed_lines
3156138201,0.0,0.0,0.0,731.0,0.0,731.0
3156177738,0.0,0.0,0.0,77.0,43.0,120.0
3156291643,0.0,0.0,0.0,963.0,307.0,1270.0
3156387866,0.0,0.0,0.0,1347.0,1253.0,2600.0
3156418108,0.0,0.0,0.0,42.0,17.0,59.0
3156431877,0.0,0.0,0.0,11.0,2.0,13.0
3156451435,0.0,0.0,0.0,304.0,72.0,376.0
3156938074,0.0,0.0,0.0,55.0,27.0,82.0
3156952451,0.0,0.0,0.0,1058.0,122.0,1180.0
3157225263,0.0,0.0,0.0,721.0,0.0,721.0
3157399266,0.0,0.0,0.0,24.0,52.0,76.0
3157471409,0.0,0.0,0.0,35.0,0.0,35.0
3157473209,0.0,0.0,0.0,54.0,1.0,55.0
3157520315,0.0,0.0,0.0,241.0,0.0,241.0
3157523410,0.0,0.0,0.0,96.0,83.0,179.0
3157555145,43.0,9.0,52.0,235.0,142.0,377.0
3157725479,0.0,0.0,0.0,75.0,22.0,97.0
3157756972,0.0,0.0,0.0,50.0,3.0,53.0
3157821559,0.0,0.0,0.0,152.0,45.0,197.0
3158034133,2.0,4.0,6.0,16.0,10.0,26.0
3158055227,0.0,0.0,0.0,49.0,0.0,49.0
3158099802,0.0,0.0,0.0,9.0,9.0,18.0
3158221585,0.0,0.0,0.0,505.0,9.0,514.0
3158240827,0.0,0.0,0.0,1052.0,8.0,1060.0
3158304414,0.0,0.0,0.0,326.0,283.0,609.0
3158347305,0.0,0.0,0.0,43.0,0.0,43.0
3158426121,0.0,0.0,0.0,24.0,3.0,27.0
3158500047,0.0,0.0,0.0,140.0,45.0,185.0
3158500341,0.0,0.0,0.0,691.0,6.0,697.0
3158584991,0.0,0.0,0.0,88.0,2.0,90.0
3158721634,0.0,0.0,0.0,11.0,12.0,23.0
3158731964,0.0,0.0,0.0,291.0,98.0,389.0
3158753983,0.0,0.0,0.0,8.0,1.0,9.0
3158776739,0.0,0.0,0.0,1452.0,52.0,1504.0
3158802702,148.0,146.0,294.0,1699.0,6.0,1705.0
3158805389,3.0,253.0,256.0,678.0,66.0,744.0
3158873801,0.0,0.0,0.0,1042.0,650.0,1692.0
3158908186,0.0,0.0,0.0,5.0,4.0,9.0
3158937469,0.0,0.0,0.0,107.0,1.0,108.0
3158969081,0.0,0.0,0.0,338.0,2.0,340.0
3159071519,0.0,0.0,0.0,375.0,23.0,398.0
3159100053,0.0,0.0,0.0,313.0,275.0,588.0
3159124752,0.0,0.0,0.0,18.0,10.0,28.0
3159178442,0.0,0.0,0.0,31.0,26.0,57.0
3159212731,0.0,0.0,0.0,1.0,1.0,2.0
3159398331,0.0,0.0,0.0,195.0,7.0,202.0
3159415433,0.0,0.0,0.0,132.0,9.0,141.0
3159580722,0.0,0.0,0.0,23.0,7.0,30.0
3159656825,0.0,0.0,0.0,3514.0,1315.0,4829.0
3159723274,0.0,0.0,0.0,8.0,5.0,13.0
3160353937,0.0,0.0,0.0,6.0,16.0,22.0
3160360374,0.0,0.0,0.0,80.0,24.0,104.0
3160590614,0.0,0.0,0.0,1440.0,7.0,1447.0
3160653118,394.0,41.0,435.0,605.0,1.0,606.0
3160672707,0.0,0.0,0.0,25.0,25.0,50.0
3160673058,0.0,0.0,0.0,135.0,1.0,136.0
3160932333,0.0,0.0,0.0,353.0,252.0,605.0
3160949988,0.0,0.0,0.0,71.0,30.0,101.0
3160974189,0.0,0.0,0.0,128.0,5.0,133.0
3160982346,0.0,0.0,0.0,267.0,1.0,268.0
3160997096,0.0,0.0,0.0,275.0,9.0,284.0
3161009617,18373.0,115.0,18488.0,13.0,18.0,31.0
3161011376,0.0,0.0,0.0,1398.0,112.0,1510.0
3161015713,0.0,0.0,0.0,17.0,7.0,24.0
3161130988,0.0,0.0,0.0,60.0,121.0,181.0
3161155289,0.0,0.0,0.0,48.0,0.0,48.0
3161179390,0.0,0.0,0.0,775.0,0.0,775.0
3161226190,0.0,0.0,0.0,1157.0,55.0,1212.0
3161407157,0.0,0.0,0.0,158.0,21.0,179.0
3161435594,0.0,0.0,0.0,300.0,6.0,306.0
3161478058,0.0,0.0,0.0,136.0,54.0,190.0
3161540724,0.0,0.0,0.0,2479.0,2441.0,4920.0
3161564098,0.0,0.0,0.0,560.0,0.0,560.0
3161570045,0.0,0.0,0.0,602.0,3.0,605.0
3161649548,0.0,0.0,0.0,1695.0,30.0,1725.0
3161682874,0.0,0.0,0.0,365.0,0.0,365.0
3161708496,0.0,0.0,0.0,368.0,1.0,369.0
3161744251,18.0,18.0,36.0,42.0,42.0,84.0
3161748928,0.0,0.0,0.0,952.0,9.0,961.0
3161998177,0.0,0.0,0.0,12.0,4.0,16.0
3162046213,0.0,0.0,0.0,9.0,4.0,13.0
3162088693,0.0,0.0,0.0,169.0,159.0,328.0
3162263131,35.0,1.0,36.0,2726.0,2346.0,5072.0
3162346531,0.0,0.0,0.0,3.0,3.0,6.0
3162485837,0.0,0.0,0.0,26.0,26.0,52.0
3162500791,0.0,0.0,0.0,7.0,1.0,8.0
3162624847,0.0,0.0,0.0,274.0,2.0,276.0
3163186785,0.0,0.0,0.0,27.0,12.0,39.0
3163189958,0.0,0.0,0.0,300.0,0.0,300.0
3163205877,0.0,0.0,0.0,4.0,0.0,4.0
3163243779,0.0,0.0,0.0,37.0,18.0,55.0
3163415789,125.0,85.0,210.0,88.0,58.0,146.0
3163607199,0.0,0.0,0.0,622.0,2.0,624.0
3163701378,0.0,0.0,0.0,4.0,0.0,4.0
3163704165,0.0,0.0,0.0,1068.0,20.0,1088.0
3163786071,1.0,24.0,25.0,103.0,271.0,374.0
3163792029,23.0,23.0,46.0,276.0,139.0,415.0
3163804247,0.0,0.0,0.0,641.0,37.0,678.0
3163863050,36.0,53.0,89.0,467.0,134.0,601.0
3164019328,28081.0,9956.0,38037.0,0.0,0.0,0.0
3164097352,0.0,0.0,0.0,248.0,182.0,430.0
3164197885,0.0,0.0,0.0,368.0,16.0,384.0
3164218259,0.0,0.0,0.0,15.0,10.0,25.0
3164310033,0.0,0.0,0.0,1873.0,195.0,2068.0
3164310659,0.0,0.0,0.0,4.0,3.0,7.0
3164312582,0.0,0.0,0.0,3.0,2.0,5.0
3164359864,0.0,0.0,0.0,272.0,39.0,311.0
3164366840,0.0,0.0,0.0,1128.0,178.0,1306.0
3164391666,0.0,0.0,0.0,16.0,5.0,21.0
3164405204,0.0,0.0,0.0,43.0,0.0,43.0
3164503419,0.0,0.0,0.0,1445.0,140.0,1585.0
3164516369,0.0,0.0,0.0,6.0,6.0,12.0
3164528420,0.0,0.0,0.0,96.0,9.0,105.0
3164558131,0.0,0.0,0.0,58.0,9.0,67.0
3164609589,0.0,0.0,0.0,2.0,1.0,3.0
3164619281,0.0,0.0,0.0,351.0,162.0,513.0
3164619696,46.0,69.0,115.0,177.0,219.0,396.0
3164620000,0.0,0.0,0.0,66.0,64.0,130.0
3164620580,0.0,0.0,0.0,120.0,11.0,131.0
3164661895,0.0,0.0,0.0,1127.0,11.0,1138.0
3164861006,244.0,293.0,537.0,3381.0,468.0,3849.0
3164888553,0.0,0.0,0.0,273.0,4.0,277.0
3164956727,0.0,0.0,0.0,190.0,42.0,232.0
3165093887,0.0,0.0,0.0,50.0,0.0,50.0
3165094657,0.0,0.0,0.0,159.0,0.0,159.0
3165096465,0.0,0.0,0.0,136.0,133.0,269.0
3165098830,0.0,0.0,0.0,438.0,1809.0,2247.0
3165213002,0.0,0.0,0.0,251.0,7.0,258.0
3165289823,0.0,0.0,0.0,238.0,16.0,254.0
3165323042,0.0,0.0,0.0,75.0,10.0,85.0
3165363367,0.0,0.0,0.0,268.0,261.0,529.0
3165382142,1.0,2.0,3.0,39.0,19.0,58.0
3165394546,0.0,0.0,0.0,465.0,39.0,504.0
3165440543,0.0,0.0,0.0,301.0,116.0,417.0
3165499150,0.0,0.0,0.0,965.0,112.0,1077.0
3165541895,0.0,0.0,0.0,56.0,529.0,585.0
3165558236,0.0,0.0,0.0,1567.0,166.0,1733.0
3165662397,0.0,0.0,0.0,26.0,2.0,28.0
3165677582,24.0,2.0,26.0,2471.0,1285.0,3756.0
3165684483,21.0,21.0,42.0,875.0,343.0,1218.0
3165697321,0.0,0.0,0.0,2653.0,120.0,2773.0
3165699507,0.0,0.0,0.0,4418.0,0.0,4418.0
3165722637,0.0,0.0,0.0,39.0,4.0,43.0
3165901392,0.0,0.0,0.0,280.0,0.0,280.0
3165990616,0.0,0.0,0.0,89.0,30.0,119.0
3166043633,0.0,0.0,0.0,72.0,16.0,88.0
3166072075,0.0,0.0,0.0,1.0,1.0,2.0
3166101393,0.0,0.0,0.0,154.0,2.0,156.0
3166124429,0.0,0.0,0.0,978.0,15.0,993.0
3166163340,0.0,0.0,0.0,122.0,23.0,145.0
3166183819,0.0,0.0,0.0,309.0,11.0,320.0
3166285250,0.0,0.0,0.0,1957.0,1926.0,3883.0
3166287915,0.0,0.0,0.0,1981.0,1965.0,3946.0
3166294470,0.0,0.0,0.0,74.0,61.0,135.0
3166296433,0.0,0.0,0.0,251.0,1.0,252.0
3166296623,0.0,0.0,0.0,285.0,14.0,299.0
3166380013,94.0,51.0,145.0,235.0,13.0,248.0
3166618227,0.0,0.0,0.0,26.0,3.0,29.0
3166703059,0.0,0.0,0.0,54.0,2.0,56.0
3166710563,9229.0,8563.0,17792.0,20856.0,887.0,21743.0
3166720968,51.0,1.0,52.0,0.0,0.0,0.0
3166864631,63.0,6.0,69.0,1464.0,432.0,1896.0
3166880168,0.0,0.0,0.0,204.0,431.0,635.0
3167220264,0.0,0.0,0.0,19.0,6.0,25.0
3167223032,37.0,21.0,58.0,0.0,0.0,0.0
3167247025,0.0,0.0,0.0,103.0,0.0,103.0
3167273719,95.0,107.0,202.0,2569.0,736.0,3305.0
3167293449,0.0,0.0,0.0,299.0,0.0,299.0
3167302708,0.0,0.0,0.0,335.0,0.0,335.0
3167462922,0.0,0.0,0.0,11.0,3.0,14.0
3167603002,0.0,0.0,0.0,402.0,28.0,430.0
3167627816,0.0,0.0,0.0,194.0,16.0,210.0
3167822364,0.0,0.0,0.0,115.0,165.0,280.0
3168132884,0.0,0.0,0.0,394.0,4.0,398.0
3168150319,0.0,0.0,0.0,157.0,18.0,175.0
3168217498,0.0,0.0,0.0,250.0,35.0,285.0
3168436876,0.0,0.0,0.0,1440.0,1.0,1441.0
3168521538,0.0,0.0,0.0,202.0,5.0,207.0
3168569644,0.0,0.0,0.0,1084.0,747.0,1831.0
3168612898,0.0,0.0,0.0,2.0,2.0,4.0
3168623396,95.0,78.0,173.0,349.0,228.0,577.0
3168626948,43.0,75.0,118.0,219.0,100.0,319.0
3168695693,0.0,0.0,0.0,32.0,27.0,59.0
3168708594,0.0,0.0,0.0,107.0,28.0,135.0
3168803023,0.0,0.0,0.0,2.0,2.0,4.0
3168803564,0.0,0.0,0.0,3.0,5.0,8.0
3168844975,0.0,0.0,0.0,15.0,11.0,26.0
3168934306,0.0,0.0,0.0,4.0,4.0,8.0
3168945096,0.0,0.0,0.0,506.0,31.0,537.0
3168979941,0.0,0.0,0.0,92.0,11.0,103.0
3169043242,0.0,0.0,0.0,215.0,174.0,389.0
3169050288,0.0,0.0,0.0,24.0,10.0,34.0
3169054009,0.0,0.0,0.0,69.0,23.0,92.0
3169069018,0.0,0.0,0.0,621.0,21.0,642.0
3169102437,0.0,0.0,0.0,576.0,271.0,847.0
3169108993,0.0,0.0,0.0,3.0,2.0,5.0
3169118920,0.0,0.0,0.0,86.0,51.0,137.0
3169142518,4.0,4.0,8.0,4575.0,41.0,4616.0
3169159037,0.0,0.0,0.0,28.0,1.0,29.0
3169187477,16.0,44.0,60.0,1.0,1.0,2.0
3169197980,0.0,0.0,0.0,291.0,0.0,291.0
3169212086,0.0,0.0,0.0,39.0,23.0,62.0
3169215423,0.0,0.0,0.0,181.0,10.0,191.0
3169219154,0.0,0.0,0.0,177.0,58.0,235.0
3169364885,0.0,0.0,0.0,105.0,19.0,124.0
3169383258,0.0,0.0,0.0,138.0,17.0,155.0
3169493710,0.0,0.0,0.0,450.0,17.0,467.0
3169504363,0.0,0.0,0.0,142.0,39.0,181.0
3169529285,0.0,0.0,0.0,143.0,104.0,247.0
3169578659,0.0,0.0,0.0,32.0,36.0,68.0
3169607617,0.0,0.0,0.0,463.0,411.0,874.0
3169619128,0.0,0.0,0.0,2086.0,427.0,2513.0
3169620759,0.0,0.0,0.0,235.0,187.0,422.0
3169801705,0.0,0.0,0.0,34.0,0.0,34.0
3169919867,0.0,0.0,0.0,40.0,12.0,52.0
3170056340,0.0,0.0,0.0,61.0,19.0,80.0
3170071914,0.0,0.0,0.0,383.0,79.0,462.0
3170282540,1.0,1.0,2.0,51.0,0.0,51.0
3170309460,0.0,0.0,0.0,1143.0,61.0,1204.0
3170483078,0.0,0.0,0.0,58.0,8.0,66.0
3170544938,0.0,0.0,0.0,429.0,53.0,482.0
3170760184,0.0,0.0,0.0,1.0,679.0,680.0
3171035963,0.0,0.0,0.0,14.0,10.0,24.0
3171284311,0.0,0.0,0.0,87.0,10.0,97.0
3171332332,0.0,0.0,0.0,83.0,11.0,94.0
3171382870,0.0,0.0,0.0,416.0,270.0,686.0
3171559766,0.0,0.0,0.0,190.0,47.0,237.0
3171974887,5.0,17.0,22.0,101.0,28.0,129.0
3172063081,2.0,3.0,5.0,2.0,2.0,4.0
3172177351,77.0,3.0,80.0,0.0,0.0,0.0
3172263787,0.0,0.0,0.0,12.0,0.0,12.0
3172267745,0.0,0.0,0.0,107.0,28.0,135.0
3172362186,0.0,0.0,0.0,2563.0,2679.0,5242.0
3172381881,0.0,0.0,0.0,300.0,221.0,521.0
3172450803,1.0,1.0,2.0,311.0,4.0,315.0
3172566371,0.0,0.0,0.0,699.0,73.0,772.0
3172616024,0.0,0.0,0.0,320.0,1.0,321.0
3172617064,0.0,0.0,0.0,454.0,0.0,454.0
3172620921,0.0,0.0,0.0,5629.0,124.0,5753.0
3172635187,125.0,125.0,250.0,996.0,291.0,1287.0
3172671566,0.0,0.0,0.0,141.0,14.0,155.0
3172681970,0.0,0.0,0.0,107.0,0.0,107.0
3172683435,0.0,0.0,0.0,11.0,46.0,57.0
3172683718,0.0,0.0,0.0,92.0,0.0,92.0
3172700026,0.0,0.0,0.0,202.0,193.0,395.0
3172715399,3.0,9.0,12.0,57.0,60.0,117.0
3172846336,0.0,0.0,0.0,270.0,19899.0,20169.0
3172928859,17.0,9.0,26.0,505.0,271.0,776.0
3172933734,0.0,0.0,0.0,334.0,157.0,491.0
3172940339,0.0,0.0,0.0,402.0,23.0,425.0
3172947096,0.0,0.0,0.0,1005.0,25.0,1030.0
3173027875,0.0,0.0,0.0,1601.0,0.0,1601.0
3173137078,0.0,0.0,0.0,55.0,1.0,56.0
3173180612,0.0,0.0,0.0,37.0,27.0,64.0
3173227548,0.0,0.0,0.0,1900.0,1894.0,3794.0
3173233374,1726.0,390.0,2116.0,338.0,30.0,368.0
3173269088,5.0,6.0,11.0,163.0,72.0,235.0
3173274092,0.0,0.0,0.0,339.0,188.0,527.0
3173280313,7.0,22.0,29.0,176.0,75.0,251.0
3173294473,0.0,0.0,0.0,51.0,1.0,52.0
3173301941,0.0,0.0,0.0,10.0,1.0,11.0
3173304702,0.0,0.0,0.0,3.0,1.0,4.0
3173305178,0.0,0.0,0.0,11.0,9.0,20.0
3173306744,0.0,0.0,0.0,32.0,0.0,32.0
3173308900,0.0,0.0,0.0,6.0,0.0,6.0
3173310249,0.0,0.0,0.0,105.0,6.0,111.0
3173312690,0.0,0.0,0.0,67.0,1.0,68.0
3173313834,0.0,0.0,0.0,49.0,2.0,51.0
3173323784,303.0,217.0,520.0,192.0,0.0,192.0
3173325969,0.0,0.0,0.0,1236.0,772.0,2008.0
3173368111,0.0,0.0,0.0,128.0,1.0,129.0
3173531582,0.0,0.0,0.0,976.0,319.0,1295.0
3173609778,9.0,14.0,23.0,440.0,186.0,626.0
3173691783,0.0,0.0,0.0,180.0,6.0,186.0
3173734154,0.0,0.0,0.0,10.0,6.0,16.0
3173751917,25.0,70.0,95.0,318.0,78.0,396.0
3173833658,22.0,10.0,32.0,152.0,0.0,152.0
3173856322,0.0,0.0,0.0,8.0,3.0,11.0
3174028458,0.0,0.0,0.0,383.0,0.0,383.0
3174040776,0.0,0.0,0.0,122.0,2.0,124.0
3174241239,0.0,0.0,0.0,1282.0,39.0,1321.0
3174274237,0.0,0.0,0.0,60.0,61.0,121.0
3174426695,0.0,0.0,0.0,3.0,18.0,21.0
3174428525,590.0,209.0,799.0,3656.0,1995.0,5651.0
3174468203,0.0,0.0,0.0,476.0,38.0,514.0
3174485957,0.0,0.0,0.0,611.0,52.0,663.0
3174545390,0.0,0.0,0.0,19.0,13.0,32.0
3174598000,175.0,27.0,202.0,121.0,0.0,121.0
3174604777,0.0,0.0,0.0,13.0,12.0,25.0
3174608575,0.0,0.0,0.0,25.0,1.0,26.0
3174617673,0.0,0.0,0.0,753.0,25.0,778.0
3174697157,0.0,0.0,0.0,150.0,4.0,154.0
3174718645,1898.0,824.0,2722.0,3086.0,496.0,3582.0
3174774896,0.0,0.0,0.0,162.0,3.0,165.0
3174979496,0.0,0.0,0.0,923.0,96.0,1019.0
3174999723,0.0,0.0,0.0,80.0,3.0,83.0
3175055580,221.0,844.0,1065.0,1866.0,20.0,1886.0
3175188468,397.0,223.0,620.0,295.0,137.0,432.0
3175189078,0.0,0.0,0.0,414.0,1.0,415.0
3175254454,0.0,0.0,0.0,1916.0,19.0,1935.0
3175557140,0.0,0.0,0.0,418.0,95.0,513.0
3175558732,0.0,0.0,0.0,445.0,52.0,497.0
3175574755,0.0,0.0,0.0,29.0,1.0,30.0
3175607758,0.0,0.0,0.0,6.0,1.0,7.0
3175721030,0.0,0.0,0.0,143.0,4.0,147.0
3175982931,0.0,0.0,0.0,1272.0,84.0,1356.0
3176059878,0.0,0.0,0.0,270.0,94.0,364.0
3176112066,0.0,0.0,0.0,427.0,202.0,629.0
3176233484,0.0,0.0,0.0,672.0,1.0,673.0
3176255193,16.0,39.0,55.0,39.0,11.0,50.0
3176305274,0.0,0.0,0.0,1195.0,940.0,2135.0
3176314900,0.0,0.0,0.0,270.0,230.0,500.0
3176319648,0.0,0.0,0.0,103.0,0.0,103.0
3176320310,0.0,0.0,0.0,301.0,14.0,315.0
3176320847,0.0,0.0,0.0,1086.0,25.0,1111.0
3176345172,0.0,0.0,0.0,69.0,1.0,70.0
3176363924,0.0,0.0,0.0,226.0,32.0,258.0
3176383827,0.0,0.0,0.0,142.0,1.0,143.0
3176436231,0.0,0.0,0.0,44.0,31.0,75.0
3176572345,0.0,0.0,0.0,1062.0,308.0,1370.0
3176615444,0.0,0.0,0.0,13.0,7.0,20.0
3176619382,0.0,0.0,0.0,1.0,0.0,1.0
3176645907,0.0,0.0,0.0,398.0,215.0,613.0
3176698273,0.0,0.0,0.0,746.0,425.0,1171.0
3176698537,0.0,0.0,0.0,26.0,2.0,28.0
3176701149,0.0,0.0,0.0,371.0,16.0,387.0
3176710395,0.0,0.0,0.0,19.0,19.0,38.0
3176710618,0.0,0.0,0.0,304.0,0.0,304.0
3176732963,95.0,49.0,144.0,109.0,30.0,139.0
3176808303,0.0,0.0,0.0,112.0,28.0,140.0
3176887903,0.0,0.0,0.0,1361.0,648.0,2009.0
3176892935,0.0,0.0,0.0,1758.0,0.0,1758.0
3176893823,0.0,0.0,0.0,12.0,5.0,17.0
3176895288,0.0,0.0,0.0,80.0,7.0,87.0
3176895436,0.0,0.0,0.0,582.0,91.0,673.0
3176895873,0.0,0.0,0.0,29.0,8.0,37.0
3176922585,0.0,0.0,0.0,27.0,4.0,31.0
3176981999,0.0,0.0,0.0,462.0,323.0,785.0
3177119690,0.0,0.0,0.0,7098.0,7656.0,14754.0
3177154359,0.0,0.0,0.0,1.0,19352.0,19353.0
3177155948,0.0,0.0,0.0,162.0,145.0,307.0
3177364810,0.0,0.0,0.0,1118.0,203.0,1321.0
3177497089,0.0,0.0,0.0,34.0,30.0,64.0
3177507819,0.0,0.0,0.0,165.0,0.0,165.0
3177511192,0.0,0.0,0.0,366.0,6.0,372.0
3177542199,0.0,0.0,0.0,2.0,12.0,14.0
3177562468,0.0,0.0,0.0,2.0,12.0,14.0
3177598538,0.0,0.0,0.0,685.0,368.0,1053.0
3177631556,0.0,0.0,0.0,319.0,67.0,386.0
3177631832,0.0,0.0,0.0,21.0,2.0,23.0
3177662558,0.0,143.0,143.0,174.0,3.0,177.0
3177715945,0.0,0.0,0.0,78.0,1.0,79.0
3177753579,0.0,0.0,0.0,485.0,228.0,713.0
3177784078,0.0,0.0,0.0,497.0,28.0,525.0
3177834191,0.0,0.0,0.0,136.0,2.0,138.0
3177938455,0.0,0.0,0.0,124.0,108.0,232.0
3178007458,0.0,0.0,0.0,1119.0,449.0,1568.0
3178130169,0.0,0.0,0.0,33.0,0.0,33.0
3178242104,0.0,0.0,0.0,48.0,1.0,49.0
3178586096,1.0,0.0,1.0,10.0,4.0,14.0
3178742060,13.0,93.0,106.0,384.0,7.0,391.0
3178951984,0.0,0.0,0.0,247.0,61.0,308.0
3179165014,0.0,0.0,0.0,5.0,3.0,8.0
3179177884,120.0,75.0,195.0,1470.0,28.0,1498.0
3179223984,0.0,0.0,0.0,447.0,2.0,449.0
3179227182,0.0,0.0,0.0,1137.0,0.0,1137.0
3179231014,0.0,0.0,0.0,1242.0,774.0,2016.0
3179244422,0.0,0.0,0.0,144.0,31.0,175.0
3179263604,0.0,0.0,0.0,92.0,63.0,155.0
3179352542,0.0,0.0,0.0,5.0,5.0,10.0
3179460425,0.0,0.0,0.0,512.0,114.0,626.0
3179467888,0.0,0.0,0.0,46.0,39.0,85.0
3179497496,243.0,259.0,502.0,351.0,67.0,418.0
3179554058,0.0,0.0,0.0,378.0,111.0,489.0
3179592457,0.0,0.0,0.0,87.0,0.0,87.0
3179634710,0.0,0.0,0.0,109.0,0.0,109.0
3179662130,0.0,0.0,0.0,54.0,13.0,67.0
3179683354,1.0,1.0,2.0,277.0,231.0,508.0
3179749937,0.0,0.0,0.0,2275.0,56.0,2331.0
3179766264,3.0,3.0,6.0,314.0,143.0,457.0
3179789341,0.0,0.0,0.0,32.0,26.0,58.0
3179789638,0.0,0.0,0.0,17.0,10.0,27.0
3179828414,0.0,0.0,0.0,5.0,9.0,14.0
3179895872,0.0,0.0,0.0,1097.0,0.0,1097.0
3179981594,0.0,0.0,0.0,201.0,146.0,347.0
3179998444,0.0,0.0,0.0,2941.0,1739.0,4680.0
3180163994,0.0,0.0,0.0,14.0,14.0,28.0
3180214596,0.0,0.0,0.0,60.0,77.0,137.0
3180324539,0.0,0.0,0.0,1357.0,2.0,1359.0
3180363547,0.0,0.0,0.0,608.0,231.0,839.0
3180400702,121.0,360.0,481.0,270.0,114.0,384.0
3180421041,0.0,0.0,0.0,331.0,331.0,662.0
3180433493,2.0,2.0,4.0,1768.0,1206.0,2974.0
3180443475,0.0,0.0,0.0,4.0,3.0,7.0
3180528026,0.0,0.0,0.0,84.0,4.0,88.0
3180733109,0.0,0.0,0.0,68.0,34.0,102.0
3180830949,0.0,0.0,0.0,71.0,43.0,114.0
3181043937,0.0,0.0,0.0,341.0,77.0,418.0
3181044499,0.0,0.0,0.0,3.0,0.0,3.0
3181161297,0.0,0.0,0.0,202.0,1104.0,1306.0
3181578456,12.0,12.0,24.0,411.0,256.0,667.0
3181694780,0.0,0.0,0.0,60.0,14.0,74.0
3182083992,0.0,0.0,0.0,890.0,792.0,1682.0
3182143440,0.0,0.0,0.0,1.0,2.0,3.0
3182154514,1239.0,338.0,1577.0,909.0,55.0,964.0
3182184191,0.0,0.0,0.0,188.0,58.0,246.0
3182273208,0.0,0.0,0.0,41.0,6.0,47.0
3182311227,0.0,0.0,0.0,1308.0,328.0,1636.0
3182406028,0.0,0.0,0.0,183.0,18.0,201.0
3182586514,0.0,0.0,0.0,794.0,5.0,799.0
3182594859,0.0,0.0,0.0,155.0,44.0,199.0
3182909166,0.0,0.0,0.0,16.0,9.0,25.0
3182916770,0.0,0.0,0.0,86.0,13.0,99.0
3183108512,0.0,0.0,0.0,71.0,21.0,92.0
3183200792,0.0,0.0,0.0,850.0,3.0,853.0
3183201625,0.0,0.0,0.0,146.0,17.0,163.0
3183255421,0.0,0.0,0.0,607.0,12.0,619.0
3183269369,0.0,0.0,0.0,161.0,158.0,319.0
3183315539,0.0,0.0,0.0,3424.0,6579.0,10003.0
3183320251,0.0,0.0,0.0,4.0,4.0,8.0
3183326458,0.0,0.0,0.0,1.0,1.0,2.0
3183386427,0.0,0.0,0.0,339.0,143.0,482.0
3183423955,0.0,0.0,0.0,29.0,2.0,31.0
3183450593,0.0,0.0,0.0,1263.0,0.0,1263.0
3183507416,0.0,0.0,0.0,3.0,1.0,4.0
3183686900,0.0,0.0,0.0,6.0,0.0,6.0
3183775420,0.0,0.0,0.0,52.0,5.0,57.0
3183787910,0.0,0.0,0.0,15.0,0.0,15.0
3183850517,0.0,0.0,0.0,72.0,0.0,72.0
3183851388,0.0,0.0,0.0,384.0,1.0,385.0
3183969965,0.0,0.0,0.0,679.0,99.0,778.0
3184028085,0.0,0.0,0.0,47.0,0.0,47.0
3184093078,6.0,8.0,14.0,41.0,1.0,42.0
3184133320,3.0,3.0,6.0,55.0,3.0,58.0
3184205146,0.0,0.0,0.0,574.0,1.0,575.0
3184226096,0.0,0.0,0.0,21.0,6.0,27.0
3184269634,1213.0,403.0,1616.0,984.0,161.0,1145.0
3184334960,0.0,157.0,157.0,216.0,0.0,216.0
3184430342,0.0,0.0,0.0,9.0,9.0,18.0
3184463362,0.0,0.0,0.0,286.0,169.0,455.0
3184470273,2.0,1.0,3.0,697.0,454.0,1151.0
3184478362,0.0,0.0,0.0,39.0,1.0,40.0
3184481552,0.0,0.0,0.0,216.0,3.0,219.0
3184677944,0.0,0.0,0.0,540.0,0.0,540.0
3184830641,0.0,0.0,0.0,56.0,13.0,69.0
3184899448,44.0,30.0,74.0,1194.0,277.0,1471.0
3185048797,0.0,0.0,0.0,584.0,161.0,745.0
3185187902,0.0,0.0,0.0,1084.0,768.0,1852.0
3185190199,0.0,0.0,0.0,287.0,37.0,324.0
3185197002,0.0,0.0,0.0,748.0,63.0,811.0
3185229849,3.0,3.0,6.0,20.0,2.0,22.0
3185241769,0.0,0.0,0.0,99.0,199.0,298.0
3185356100,0.0,0.0,0.0,23.0,19.0,42.0
3185449445,0.0,0.0,0.0,354.0,208.0,562.0
3185481932,0.0,0.0,0.0,333.0,244.0,577.0
3185497448,0.0,0.0,0.0,352.0,23.0,375.0
3185505776,58.0,47.0,105.0,244.0,0.0,244.0
3185547207,0.0,0.0,0.0,3743.0,108.0,3851.0
3185613862,0.0,0.0,0.0,207.0,0.0,207.0
3185651562,0.0,0.0,0.0,3.0,0.0,3.0
3185693407,26.0,44.0,70.0,672.0,425.0,1097.0
3185723605,0.0,0.0,0.0,633.0,391.0,1024.0
3185789444,0.0,0.0,0.0,294.0,36.0,330.0
3185852521,0.0,0.0,0.0,19.0,4.0,23.0
3185864164,0.0,0.0,0.0,69.0,26.0,95.0
3186154990,0.0,0.0,0.0,499.0,20.0,519.0
3186169437,0.0,0.0,0.0,2.0,2.0,4.0
3186252371,0.0,0.0,0.0,474.0,537.0,1011.0
3186309326,0.0,0.0,0.0,3.0,3.0,6.0
3186365121,0.0,0.0,0.0,71.0,8.0,79.0
3186370783,383.0,145.0,528.0,139.0,936.0,1075.0
3186447377,0.0,0.0,0.0,302.0,821.0,1123.0
3186534822,0.0,0.0,0.0,52.0,45.0,97.0
3186566543,0.0,0.0,0.0,254.0,514.0,768.0
