pr_id,human_modified_files,human_added_files,human_removed_files,agent_modified_files,agent_added_files,agent_removed_files
3189533856,0.0,0.0,0.0,7.0,4.0,1.0
3189665176,0.0,0.0,0.0,2.0,1.0,0.0
3189724023,0.0,0.0,0.0,5.0,2.0,0.0
3189746698,0.0,0.0,0.0,8.0,0.0,0.0
3189762646,0.0,0.0,0.0,1.0,0.0,0.0
3189766514,0.0,0.0,0.0,2.0,5.0,2.0
3189792652,0.0,0.0,0.0,14.0,6.0,3.0
3189805672,0.0,0.0,0.0,11.0,0.0,0.0
3189807914,0.0,0.0,0.0,3.0,0.0,0.0
3189863486,0.0,0.0,0.0,1.0,0.0,0.0
3189930955,0.0,0.0,0.0,8.0,7.0,0.0
3190014984,1.0,0.0,0.0,2.0,1.0,1.0
3190067492,0.0,0.0,0.0,0.0,1.0,0.0
3190096484,0.0,0.0,0.0,1.0,0.0,0.0
3190223487,0.0,0.0,0.0,14.0,0.0,0.0
3190247691,0.0,0.0,0.0,8.0,2.0,0.0
3190258571,0.0,0.0,0.0,6.0,15.0,5.0
3190398427,0.0,0.0,0.0,5.0,7.0,0.0
3190424487,0.0,0.0,0.0,3.0,4.0,4.0
3190514750,0.0,0.0,0.0,5.0,2.0,0.0
3190574318,0.0,0.0,0.0,2.0,0.0,0.0
3190580432,0.0,0.0,0.0,1.0,0.0,0.0
3190607828,0.0,0.0,0.0,10.0,4.0,0.0
3190608451,10.0,19.0,10.0,2.0,1.0,0.0
3190653026,0.0,0.0,0.0,3.0,21.0,0.0
3190681974,4.0,0.0,0.0,0.0,0.0,0.0
3190742626,0.0,0.0,0.0,6.0,0.0,0.0
3190812449,0.0,0.0,0.0,7.0,3.0,0.0
3191025642,0.0,0.0,0.0,1.0,0.0,0.0
3191085425,0.0,0.0,0.0,2.0,5.0,0.0
3191173020,0.0,0.0,0.0,1.0,0.0,0.0
3191219671,0.0,0.0,0.0,3.0,1.0,0.0
3191233085,0.0,0.0,0.0,18.0,2.0,1.0
3191316979,0.0,0.0,0.0,3.0,0.0,0.0
3191646788,0.0,0.0,0.0,9.0,0.0,0.0
3191658078,0.0,0.0,0.0,4.0,2.0,0.0
3191765353,0.0,0.0,0.0,1.0,0.0,0.0
3191909949,0.0,0.0,0.0,3.0,1.0,0.0
3192173517,0.0,0.0,0.0,2.0,3.0,0.0
3192180228,0.0,0.0,0.0,2.0,1.0,0.0
3192212731,0.0,0.0,0.0,1.0,0.0,0.0
3192276530,0.0,0.0,0.0,2.0,0.0,0.0
3192291444,0.0,0.0,0.0,7.0,9.0,0.0
3192477103,0.0,0.0,0.0,0.0,2.0,0.0
3192489182,0.0,0.0,0.0,5.0,64.0,64.0
3192528013,0.0,0.0,0.0,8.0,0.0,0.0
3192688685,0.0,0.0,0.0,1.0,3.0,0.0
3192708224,0.0,0.0,0.0,5.0,4.0,0.0
3192752733,0.0,0.0,0.0,3.0,4.0,0.0
3192795499,0.0,0.0,0.0,2.0,0.0,0.0
3192931249,0.0,0.0,0.0,10.0,5.0,0.0
3192932539,0.0,0.0,0.0,0.0,4.0,0.0
3192936598,0.0,0.0,0.0,17.0,0.0,0.0
3192980020,0.0,0.0,0.0,3.0,0.0,0.0
3192997231,0.0,0.0,0.0,0.0,6.0,0.0
3193014390,0.0,0.0,0.0,1.0,2.0,0.0
3193162981,0.0,0.0,0.0,16.0,1.0,1.0
3193191315,0.0,0.0,0.0,2.0,0.0,0.0
3193295105,0.0,0.0,0.0,24.0,13.0,3.0
3193343081,0.0,0.0,0.0,4.0,0.0,0.0
3193358943,2.0,0.0,0.0,0.0,0.0,0.0
3193375945,0.0,0.0,0.0,3.0,2.0,0.0
3193379348,0.0,0.0,0.0,1.0,0.0,0.0
3193436698,1.0,0.0,0.0,1.0,1.0,0.0
3193441689,0.0,0.0,0.0,5.0,8.0,0.0
3193460822,0.0,0.0,0.0,4.0,0.0,0.0
3193464688,0.0,0.0,0.0,3.0,5.0,0.0
3193467739,0.0,0.0,0.0,1.0,2.0,0.0
3193533609,0.0,0.0,0.0,2.0,0.0,0.0
3193671126,0.0,0.0,0.0,4.0,6.0,6.0
3193698906,2.0,0.0,0.0,1.0,0.0,0.0
3193717614,0.0,0.0,0.0,3.0,2.0,0.0
3193777215,0.0,0.0,0.0,3.0,2.0,0.0
3193788638,0.0,0.0,0.0,6.0,3.0,0.0
3193800280,0.0,0.0,0.0,2.0,0.0,0.0
3193836747,0.0,0.0,0.0,5.0,7.0,0.0
3193857615,0.0,0.0,0.0,4.0,100.0,100.0
3193924099,0.0,0.0,0.0,7.0,0.0,0.0
3193925214,0.0,0.0,0.0,5.0,1.0,0.0
3193929955,0.0,0.0,0.0,2.0,1.0,0.0
3194181334,0.0,0.0,0.0,2.0,2.0,2.0
3194210207,0.0,0.0,0.0,4.0,0.0,0.0
3194212498,0.0,0.0,0.0,4.0,0.0,0.0
3194236413,0.0,0.0,0.0,2.0,1.0,0.0
3194239581,1.0,0.0,0.0,2.0,0.0,0.0
3194387938,0.0,0.0,0.0,2.0,0.0,0.0
3194427966,0.0,0.0,0.0,7.0,46.0,18.0
3194442530,0.0,0.0,0.0,0.0,5.0,0.0
3194507284,0.0,0.0,0.0,448.0,0.0,0.0
3194511305,30.0,8.0,2.0,18.0,1.0,0.0
3194628843,0.0,0.0,0.0,4.0,1.0,0.0
3194637673,0.0,0.0,0.0,2.0,3.0,0.0
3194656871,0.0,0.0,0.0,8.0,0.0,0.0
3194803721,0.0,0.0,0.0,4.0,14.0,0.0
3194873632,0.0,0.0,0.0,2.0,0.0,0.0
3194874368,0.0,0.0,0.0,3.0,12.0,0.0
3195073538,0.0,0.0,0.0,2.0,0.0,0.0
3195078514,0.0,0.0,0.0,6.0,1.0,0.0
3195102228,0.0,0.0,0.0,1.0,0.0,0.0
3195131810,0.0,0.0,0.0,2.0,0.0,0.0
3195187523,0.0,0.0,0.0,5.0,2.0,0.0
3195224502,0.0,0.0,0.0,14.0,2.0,0.0
3195300873,0.0,0.0,0.0,3.0,0.0,0.0
3195365909,0.0,0.0,0.0,5.0,1.0,1.0
3195510189,1.0,0.0,0.0,4.0,0.0,0.0
3195621098,0.0,0.0,0.0,13.0,3.0,0.0
3195817470,0.0,0.0,0.0,140.0,0.0,0.0
3195825058,0.0,0.0,0.0,2.0,0.0,0.0
3195826190,0.0,0.0,0.0,21.0,0.0,0.0
3195847025,0.0,0.0,0.0,25.0,0.0,0.0
3195953065,3.0,0.0,0.0,3.0,0.0,0.0
3195957785,1.0,0.0,0.0,1.0,0.0,0.0
3196037358,0.0,0.0,0.0,2.0,0.0,0.0
3196071489,0.0,0.0,0.0,4.0,5.0,3.0
3196103967,0.0,0.0,0.0,8.0,0.0,0.0
3196192171,0.0,0.0,0.0,23.0,0.0,0.0
3196193660,0.0,0.0,0.0,0.0,1.0,0.0
3196214574,0.0,0.0,0.0,13.0,4.0,1.0
3196372669,0.0,0.0,0.0,1.0,0.0,0.0
3196415291,0.0,0.0,0.0,1.0,1.0,0.0
3196422867,0.0,0.0,0.0,3.0,0.0,0.0
3196423523,0.0,0.0,0.0,2.0,0.0,0.0
3196510307,3.0,1.0,0.0,11.0,24.0,18.0
3196526198,0.0,0.0,0.0,5.0,3.0,0.0
3196526840,7.0,0.0,0.0,14.0,17.0,8.0
3196537513,0.0,0.0,0.0,3.0,0.0,1.0
3196546520,0.0,0.0,0.0,5.0,23.0,0.0
3196609446,0.0,0.0,0.0,3.0,0.0,0.0
3196745111,0.0,0.0,0.0,3.0,0.0,0.0
3196747495,0.0,0.0,0.0,2.0,1.0,0.0
3196749405,0.0,0.0,0.0,1.0,0.0,0.0
3196793854,0.0,0.0,0.0,4.0,0.0,0.0
3196798034,0.0,0.0,0.0,5.0,2.0,0.0
3196859024,1.0,0.0,0.0,3.0,1.0,0.0
3196885081,0.0,1.0,0.0,5.0,16.0,0.0
3196929641,0.0,0.0,0.0,5.0,3.0,0.0
3196988167,0.0,0.0,0.0,1.0,2.0,0.0
3196991617,0.0,0.0,0.0,5.0,8.0,0.0
3196997401,0.0,0.0,0.0,62.0,4.0,9.0
3197014165,0.0,0.0,0.0,13.0,1.0,0.0
3197019965,0.0,0.0,0.0,2.0,3.0,0.0
3197034256,6.0,0.0,0.0,6.0,2.0,0.0
3197088553,0.0,0.0,0.0,1.0,0.0,0.0
3197098110,0.0,0.0,0.0,4.0,0.0,0.0
3197176906,0.0,0.0,0.0,2.0,5.0,0.0
3197204312,0.0,0.0,0.0,8.0,6.0,0.0
3197279228,0.0,0.0,0.0,5.0,0.0,0.0
3197289456,0.0,0.0,0.0,2.0,0.0,0.0
3197289597,0.0,0.0,0.0,1.0,0.0,0.0
3197334186,0.0,0.0,0.0,4.0,0.0,0.0
3197344409,3.0,1.0,0.0,0.0,0.0,0.0
3197436829,300.0,0.0,0.0,132.0,0.0,0.0
3197484474,0.0,0.0,0.0,1.0,1.0,0.0
3197528480,11.0,0.0,0.0,4.0,16.0,0.0
3197529602,10.0,0.0,0.0,8.0,10.0,0.0
3197748416,0.0,0.0,0.0,43.0,0.0,0.0
3197785109,1.0,0.0,0.0,2.0,0.0,0.0
3197843318,0.0,0.0,0.0,1.0,0.0,0.0
3197912748,43.0,4.0,1.0,9.0,5.0,0.0
3197983076,5.0,0.0,0.0,2.0,0.0,0.0
3197983907,0.0,0.0,0.0,12.0,0.0,0.0
3197988976,0.0,0.0,0.0,3.0,0.0,0.0
3198030839,0.0,0.0,0.0,4.0,6.0,0.0
3198063528,0.0,0.0,0.0,2.0,1.0,0.0
3198187448,0.0,0.0,0.0,15.0,9.0,6.0
3198188365,0.0,0.0,0.0,1.0,0.0,0.0
3198268737,0.0,0.0,0.0,6.0,0.0,0.0
3198334973,0.0,0.0,0.0,4.0,0.0,0.0
3198441645,4.0,0.0,0.0,10.0,4.0,0.0
3198503850,0.0,0.0,0.0,6.0,5.0,0.0
3198587968,15.0,1.0,5.0,4.0,13.0,0.0
3198773156,1.0,0.0,0.0,22.0,0.0,0.0
3198797332,2.0,0.0,0.0,6.0,7.0,1.0
3198884579,0.0,0.0,0.0,2.0,0.0,0.0
3198922993,0.0,0.0,0.0,17.0,0.0,0.0
3199021188,0.0,0.0,0.0,1.0,0.0,0.0
3199035390,0.0,0.0,0.0,5.0,2.0,0.0
3199071386,0.0,0.0,0.0,5.0,1.0,0.0
3199090585,0.0,0.0,0.0,5.0,3.0,0.0
3199142271,0.0,0.0,0.0,1.0,0.0,0.0
3199299700,0.0,0.0,0.0,4.0,1.0,0.0
3199336821,0.0,0.0,0.0,7.0,0.0,0.0
3199453370,0.0,0.0,0.0,20.0,6.0,0.0
3199456360,0.0,0.0,0.0,1.0,0.0,0.0
3199574262,0.0,0.0,0.0,1.0,1.0,0.0
3199685425,0.0,0.0,0.0,2.0,0.0,0.0
3199789233,0.0,0.0,0.0,8.0,5.0,0.0
3199811450,0.0,0.0,0.0,8.0,0.0,0.0
3199871502,0.0,0.0,0.0,2.0,0.0,0.0
3199875911,0.0,0.0,0.0,15.0,0.0,0.0
3199881418,0.0,0.0,0.0,3.0,0.0,0.0
3199909394,0.0,0.0,0.0,3.0,0.0,0.0
3199913753,0.0,0.0,0.0,2.0,3.0,0.0
3199929578,0.0,0.0,0.0,3.0,0.0,0.0
3200046653,1.0,0.0,0.0,0.0,1.0,0.0
3200093045,0.0,0.0,0.0,9.0,0.0,0.0
3200169620,0.0,0.0,0.0,0.0,1.0,0.0
3200171305,0.0,0.0,0.0,0.0,1.0,0.0
3200193418,0.0,0.0,0.0,2.0,1.0,0.0
3200219739,0.0,0.0,0.0,6.0,1.0,0.0
3200393827,9.0,1.0,0.0,18.0,0.0,0.0
3200398251,0.0,0.0,0.0,6.0,0.0,0.0
3200413496,0.0,0.0,0.0,2.0,1.0,0.0
3200575489,1.0,0.0,0.0,0.0,0.0,0.0
3200616481,0.0,0.0,0.0,1.0,0.0,0.0
3200632703,0.0,0.0,0.0,4.0,2.0,0.0
3200698874,0.0,0.0,0.0,1.0,1.0,0.0
3200712509,0.0,0.0,0.0,119.0,7.0,1.0
3200733870,0.0,0.0,0.0,4.0,2.0,0.0
3200960782,0.0,0.0,0.0,2.0,1.0,0.0
3201030081,0.0,0.0,0.0,3.0,2.0,0.0
3201061352,0.0,0.0,0.0,1.0,1.0,0.0
3201065177,0.0,0.0,0.0,4.0,2.0,0.0
3201101404,0.0,0.0,0.0,11.0,7.0,0.0
3201132802,0.0,0.0,0.0,6.0,2.0,0.0
3201180594,0.0,0.0,0.0,1.0,0.0,0.0
3201181526,0.0,0.0,0.0,2.0,20.0,1.0
3201182878,0.0,0.0,0.0,6.0,0.0,0.0
3201229725,4.0,0.0,0.0,6.0,3.0,0.0
3201504234,0.0,0.0,0.0,24.0,0.0,0.0
3201550077,0.0,0.0,0.0,3.0,4.0,2.0
3201567268,6.0,0.0,0.0,0.0,0.0,0.0
3201592153,2.0,0.0,0.0,4.0,1.0,0.0
3201677200,0.0,0.0,0.0,1.0,0.0,0.0
3201769355,0.0,0.0,0.0,3.0,9.0,0.0
3201910210,0.0,0.0,0.0,4.0,9.0,0.0
3202183787,0.0,0.0,0.0,4.0,10.0,1.0
3202326066,0.0,0.0,0.0,7.0,2.0,1.0
3202328272,0.0,0.0,0.0,10.0,0.0,0.0
3202538366,0.0,0.0,0.0,10.0,2.0,1.0
3202640068,0.0,0.0,0.0,2.0,0.0,0.0
3202647888,0.0,0.0,0.0,7.0,1.0,0.0
3202692899,0.0,0.0,0.0,9.0,9.0,0.0
3202720250,0.0,0.0,0.0,5.0,9.0,9.0
3202743034,0.0,0.0,0.0,2.0,1.0,0.0
3202752567,0.0,0.0,0.0,2.0,20.0,0.0
3202845370,0.0,0.0,0.0,1.0,0.0,0.0
3202876885,0.0,0.0,0.0,3.0,0.0,0.0
3202896248,0.0,0.0,0.0,4.0,0.0,0.0
3202910942,0.0,0.0,0.0,1.0,1.0,0.0
3202996466,0.0,0.0,0.0,1.0,1.0,0.0
3203037939,0.0,0.0,0.0,2.0,3.0,0.0
3203142171,0.0,0.0,0.0,2.0,8.0,0.0
3203199475,0.0,0.0,0.0,4.0,0.0,0.0
3203240366,4.0,0.0,0.0,8.0,1.0,0.0
3203262102,30.0,5.0,7.0,28.0,5.0,2.0
3203303674,0.0,0.0,0.0,2.0,0.0,0.0
3203354777,0.0,0.0,0.0,1.0,1.0,0.0
3203390565,0.0,0.0,0.0,8.0,0.0,0.0
3203406376,0.0,0.0,0.0,8.0,0.0,0.0
3203439114,0.0,0.0,0.0,5.0,0.0,0.0
3203458460,0.0,0.0,0.0,1.0,0.0,0.0
3203475267,22.0,0.0,0.0,1.0,0.0,0.0
3203548150,2.0,0.0,0.0,6.0,0.0,0.0
3203674177,2.0,0.0,0.0,7.0,7.0,4.0
3203773571,3.0,0.0,0.0,5.0,1.0,0.0
3203888759,0.0,0.0,0.0,8.0,0.0,0.0
3203892962,0.0,0.0,0.0,5.0,0.0,0.0
3203951710,0.0,0.0,0.0,4.0,0.0,0.0
3204217101,0.0,0.0,0.0,13.0,9.0,0.0
3204234091,1.0,0.0,0.0,4.0,1.0,0.0
3204367235,0.0,0.0,0.0,8.0,5.0,0.0
3204476682,0.0,0.0,0.0,1.0,9.0,0.0
3204478386,0.0,0.0,0.0,3.0,8.0,0.0
3204580271,0.0,0.0,0.0,0.0,20.0,0.0
3204689046,0.0,0.0,0.0,1.0,0.0,0.0
3204868403,0.0,0.0,0.0,2.0,5.0,0.0
3204875895,0.0,0.0,0.0,5.0,16.0,0.0
3204899544,0.0,0.0,0.0,5.0,1.0,0.0
3204901505,0.0,0.0,0.0,3.0,3.0,0.0
3204950565,5.0,0.0,0.0,5.0,4.0,0.0
3205273752,0.0,17.0,0.0,0.0,0.0,0.0
3205389818,0.0,0.0,0.0,10.0,2.0,0.0
3205497325,4.0,0.0,0.0,5.0,10.0,4.0
3205509170,0.0,0.0,0.0,3.0,2.0,0.0
3205542333,0.0,0.0,0.0,7.0,20.0,5.0
3205615159,0.0,0.0,0.0,9.0,0.0,0.0
3205629566,0.0,0.0,0.0,3.0,0.0,0.0
3205680860,3.0,0.0,2.0,126.0,4.0,1.0
3205785202,0.0,0.0,0.0,1.0,0.0,0.0
3205839196,13.0,11.0,0.0,3.0,0.0,0.0
3205955913,0.0,0.0,0.0,1.0,0.0,0.0
3206020144,0.0,0.0,0.0,5.0,3.0,2.0
3206119599,2.0,0.0,0.0,1.0,1.0,0.0
3206210159,56.0,3.0,1.0,0.0,0.0,0.0
3206230540,0.0,0.0,0.0,1.0,1.0,0.0
3206231176,2.0,9.0,0.0,4.0,2.0,0.0
3206231303,0.0,0.0,0.0,4.0,0.0,0.0
3206340161,0.0,0.0,0.0,2.0,1.0,0.0
3206362852,0.0,0.0,0.0,1.0,0.0,0.0
3206405036,0.0,0.0,0.0,3.0,0.0,0.0
3206405282,0.0,0.0,0.0,0.0,8.0,0.0
3206405566,0.0,0.0,0.0,3.0,3.0,0.0
3206430645,0.0,0.0,0.0,2.0,0.0,0.0
3206444195,0.0,0.0,0.0,2.0,7.0,3.0
3206451065,0.0,0.0,0.0,6.0,0.0,0.0
3206480526,0.0,0.0,0.0,1.0,0.0,0.0
3206520664,0.0,0.0,0.0,1.0,9.0,0.0
3206683054,0.0,0.0,0.0,11.0,4.0,2.0
3206727533,0.0,0.0,0.0,1.0,0.0,0.0
3206816392,0.0,0.0,0.0,1.0,0.0,0.0
3206827602,0.0,0.0,0.0,3.0,0.0,0.0
3206834000,6.0,0.0,0.0,6.0,2.0,0.0
3206889625,0.0,0.0,0.0,13.0,19.0,0.0
3206997775,0.0,0.0,0.0,2.0,0.0,0.0
3207002118,0.0,0.0,0.0,2.0,0.0,0.0
3207019438,0.0,0.0,0.0,2.0,1.0,0.0
3207155296,0.0,0.0,0.0,1.0,0.0,0.0
3207158556,0.0,0.0,0.0,1.0,0.0,0.0
3207181192,0.0,0.0,0.0,2.0,1.0,0.0
3207231442,0.0,0.0,0.0,0.0,1.0,0.0
3207231488,0.0,0.0,0.0,4.0,2.0,0.0
3207300968,0.0,0.0,0.0,2.0,2.0,0.0
3207305473,0.0,0.0,0.0,6.0,5.0,0.0
3207351087,0.0,0.0,0.0,1.0,3.0,0.0
3207418997,0.0,0.0,0.0,6.0,3.0,0.0
3207419613,0.0,0.0,0.0,3.0,0.0,0.0
3207419884,0.0,0.0,0.0,4.0,1.0,0.0
3207573880,0.0,0.0,0.0,6.0,3.0,2.0
3207644886,0.0,0.0,0.0,1.0,1.0,0.0
3207729062,0.0,0.0,0.0,3.0,0.0,0.0
3207762911,0.0,0.0,0.0,3.0,8.0,0.0
3207765385,0.0,0.0,0.0,2.0,2.0,0.0
3207831434,0.0,0.0,0.0,0.0,10.0,0.0
3207888301,0.0,0.0,0.0,11.0,2.0,1.0
3207905993,0.0,4.0,0.0,0.0,0.0,0.0
3207909459,0.0,0.0,0.0,5.0,0.0,0.0
3207910026,2.0,1.0,0.0,0.0,0.0,0.0
3207914894,2.0,1.0,0.0,0.0,0.0,0.0
3207921071,3.0,0.0,0.0,0.0,0.0,0.0
3207938060,5.0,0.0,0.0,3.0,1.0,1.0
3207970070,0.0,0.0,0.0,2.0,0.0,0.0
3208129291,0.0,0.0,0.0,23.0,3.0,0.0
3208130662,0.0,0.0,0.0,2.0,0.0,0.0
3208154686,0.0,0.0,0.0,0.0,4.0,0.0
3208198363,0.0,0.0,0.0,1.0,0.0,0.0
3208215869,0.0,0.0,0.0,14.0,1.0,0.0
3208317450,0.0,0.0,0.0,6.0,0.0,0.0
3208320625,0.0,0.0,0.0,3.0,1.0,0.0
3208366231,0.0,0.0,0.0,1.0,0.0,0.0
3208433023,0.0,0.0,0.0,8.0,0.0,0.0
3208434203,0.0,0.0,0.0,2.0,1.0,0.0
3208544571,0.0,0.0,0.0,2.0,0.0,0.0
3208545494,0.0,0.0,0.0,2.0,0.0,0.0
3208548860,0.0,0.0,0.0,2.0,4.0,3.0
3208551048,0.0,0.0,0.0,1.0,2.0,0.0
3208687179,0.0,0.0,0.0,2.0,1.0,1.0
3209113966,0.0,0.0,0.0,1.0,0.0,0.0
3209288102,0.0,0.0,0.0,1.0,2.0,0.0
3209336162,0.0,0.0,0.0,0.0,2.0,1.0
3209369602,0.0,0.0,0.0,1.0,0.0,0.0
3209405794,0.0,0.0,0.0,2.0,1.0,0.0
3209448267,0.0,0.0,0.0,373.0,7.0,7.0
3209482702,0.0,0.0,0.0,4.0,0.0,0.0
3209491770,0.0,1.0,0.0,3.0,6.0,4.0
3209606836,0.0,0.0,0.0,3.0,0.0,0.0
3209647114,0.0,0.0,0.0,2.0,3.0,1.0
3209661206,0.0,0.0,0.0,14.0,0.0,0.0
3209703127,0.0,0.0,0.0,7.0,0.0,0.0
3209723205,6.0,1.0,0.0,10.0,15.0,0.0
3209724233,2.0,0.0,0.0,46.0,14.0,0.0
3209745551,1.0,0.0,0.0,4.0,0.0,0.0
3209766600,0.0,0.0,0.0,1.0,1.0,1.0
3209796838,0.0,0.0,0.0,5.0,0.0,0.0
3209797547,9.0,0.0,0.0,6.0,0.0,0.0
3209809556,0.0,0.0,0.0,8.0,1.0,0.0
3209838352,0.0,0.0,0.0,6.0,6.0,0.0
3209849017,0.0,0.0,0.0,16.0,0.0,0.0
3209861533,0.0,0.0,0.0,21.0,4.0,3.0
3209876264,0.0,0.0,0.0,9.0,0.0,0.0
3209906078,0.0,0.0,0.0,2.0,1.0,0.0
3209908129,0.0,0.0,0.0,1.0,0.0,0.0
3209908234,0.0,0.0,0.0,3.0,2.0,0.0
3209926289,16.0,0.0,1.0,0.0,0.0,0.0
3209986350,0.0,0.0,0.0,5.0,0.0,0.0
3209991607,0.0,0.0,0.0,5.0,0.0,0.0
3210046280,0.0,0.0,0.0,9.0,0.0,0.0
3210106949,0.0,0.0,0.0,5.0,0.0,0.0
3210147166,0.0,0.0,0.0,3.0,0.0,0.0
3210150656,0.0,0.0,0.0,7.0,0.0,1.0
3210192218,0.0,0.0,0.0,5.0,19.0,3.0
3210239309,0.0,0.0,0.0,6.0,0.0,0.0
3210294287,13.0,0.0,0.0,16.0,3.0,0.0
3210321906,0.0,0.0,0.0,5.0,2.0,0.0
3210327689,0.0,0.0,0.0,3.0,3.0,0.0
3210354303,0.0,0.0,0.0,3.0,2.0,0.0
3210400633,0.0,0.0,0.0,1.0,2.0,0.0
3210682652,0.0,0.0,0.0,29.0,168.0,48.0
3210688776,1.0,2.0,0.0,0.0,0.0,0.0
3210713346,0.0,0.0,0.0,2.0,0.0,0.0
3210760092,4.0,0.0,0.0,0.0,6.0,0.0
3210776113,0.0,0.0,0.0,2.0,0.0,0.0
3210785381,0.0,0.0,0.0,1.0,0.0,0.0
3210823906,0.0,0.0,0.0,3.0,1.0,0.0
3210844014,0.0,0.0,0.0,0.0,2.0,0.0
3210894434,0.0,0.0,0.0,0.0,1.0,0.0
3210930666,0.0,0.0,0.0,7.0,4.0,0.0
3210960716,1.0,0.0,0.0,2.0,0.0,0.0
3211069690,0.0,0.0,0.0,8.0,12.0,0.0
3211069935,0.0,0.0,0.0,4.0,1.0,0.0
3211093970,0.0,0.0,0.0,3.0,0.0,0.0
3211097293,0.0,0.0,0.0,2.0,1.0,0.0
3211100509,0.0,0.0,0.0,12.0,13.0,0.0
3211101810,0.0,0.0,0.0,2.0,1.0,0.0
3211203822,0.0,0.0,0.0,1.0,2.0,0.0
3211366985,0.0,0.0,0.0,4.0,0.0,0.0
3211676477,0.0,0.0,0.0,2.0,0.0,0.0
3211770505,0.0,0.0,0.0,2.0,1.0,1.0
3211887609,0.0,0.0,0.0,2.0,0.0,0.0
3211901051,0.0,0.0,0.0,2.0,1.0,0.0
3211943706,0.0,0.0,0.0,8.0,11.0,4.0
3211974330,0.0,0.0,0.0,3.0,0.0,0.0
3212298491,0.0,0.0,0.0,6.0,1.0,0.0
3212306696,0.0,0.0,0.0,1.0,0.0,0.0
3212397880,0.0,0.0,0.0,1.0,0.0,0.0
3212626331,10.0,8.0,0.0,0.0,0.0,0.0
3212835513,3.0,0.0,0.0,8.0,2.0,0.0
3212844012,0.0,0.0,0.0,8.0,8.0,0.0
3212934391,0.0,0.0,0.0,6.0,0.0,0.0
3212961701,0.0,0.0,0.0,29.0,87.0,0.0
3213041896,0.0,0.0,0.0,6.0,9.0,1.0
3213048977,1.0,0.0,0.0,5.0,1.0,1.0
3213049909,0.0,0.0,0.0,1.0,1.0,0.0
3213060128,2.0,0.0,0.0,2.0,1.0,1.0
3213210874,0.0,0.0,0.0,5.0,1.0,1.0
3213303702,0.0,0.0,0.0,3.0,108.0,109.0
3213331017,0.0,0.0,0.0,1.0,0.0,0.0
3213355798,0.0,0.0,0.0,3.0,0.0,0.0
3213365700,0.0,0.0,0.0,2.0,1.0,0.0
3213370706,0.0,0.0,0.0,6.0,0.0,0.0
3213453299,0.0,0.0,0.0,0.0,16.0,0.0
3213826108,3.0,0.0,0.0,3.0,0.0,0.0
3214018368,0.0,0.0,0.0,9.0,4.0,0.0
3214034125,0.0,0.0,0.0,8.0,1.0,0.0
3214086292,0.0,0.0,0.0,2.0,0.0,0.0
3214305078,0.0,0.0,0.0,2.0,1.0,0.0
3214308844,0.0,0.0,0.0,2.0,5.0,3.0
3214340478,229.0,61.0,93.0,0.0,0.0,0.0
3214443028,3.0,0.0,0.0,1.0,0.0,0.0
3214469484,3.0,0.0,0.0,2.0,0.0,0.0
3214477918,0.0,0.0,0.0,5.0,0.0,0.0
3214536211,0.0,0.0,0.0,5.0,5.0,3.0
3214575974,0.0,0.0,0.0,6.0,4.0,0.0
3214815470,0.0,0.0,0.0,1.0,0.0,0.0
3214924127,0.0,0.0,0.0,3.0,1.0,1.0
3214979934,0.0,0.0,0.0,5.0,0.0,0.0
3214991418,0.0,0.0,0.0,1.0,0.0,0.0
3215049221,0.0,0.0,0.0,1.0,1.0,0.0
3215059146,0.0,0.0,0.0,0.0,2.0,0.0
3215073469,0.0,0.0,0.0,3.0,0.0,0.0
3215080972,0.0,0.0,0.0,9.0,0.0,0.0
3215114764,1.0,0.0,0.0,1.0,2.0,2.0
3215190396,0.0,0.0,0.0,0.0,1.0,0.0
3215274152,0.0,0.0,0.0,1.0,0.0,0.0
3215350963,0.0,0.0,0.0,3.0,5.0,0.0
3215375260,0.0,0.0,0.0,4.0,2.0,0.0
3215616396,0.0,0.0,0.0,2.0,3.0,0.0
3215653426,0.0,0.0,0.0,6.0,1.0,0.0
3215730319,3.0,0.0,0.0,2.0,0.0,0.0
3215733335,0.0,0.0,0.0,31.0,0.0,0.0
3215738276,0.0,0.0,0.0,4.0,1.0,0.0
3215761683,0.0,0.0,0.0,4.0,0.0,0.0
3215766505,0.0,0.0,0.0,1.0,0.0,0.0
3215800618,0.0,0.0,0.0,2.0,7.0,1.0
3215964049,0.0,0.0,0.0,2.0,0.0,0.0
3215992008,3.0,0.0,3.0,7.0,4.0,0.0
3216175364,0.0,0.0,0.0,5.0,2.0,0.0
3216208267,0.0,0.0,0.0,3.0,3.0,2.0
3216257115,1.0,0.0,0.0,2.0,1.0,0.0
3216324404,0.0,0.0,0.0,1.0,5.0,0.0
3216334940,0.0,0.0,0.0,2.0,0.0,0.0
3216373575,0.0,0.0,0.0,11.0,1.0,1.0
3216405361,0.0,0.0,0.0,5.0,0.0,0.0
3216407461,0.0,0.0,0.0,2.0,0.0,0.0
3216466129,0.0,0.0,0.0,1.0,0.0,0.0
3216594701,0.0,0.0,0.0,4.0,0.0,0.0
3216635521,0.0,0.0,0.0,1.0,0.0,0.0
3216646414,0.0,0.0,0.0,2.0,7.0,0.0
3217417909,5.0,0.0,0.0,4.0,1.0,0.0
3217639693,0.0,0.0,0.0,2.0,1.0,0.0
3217653120,0.0,0.0,0.0,2.0,0.0,0.0
